# cpu_brand=Intel(R) Core(TM) i5-8600K CPU @ 3.60GHz
# logical_cores=6
# omp_max_threads=6
# active_threads=6
# build_type=release
# godot_version=4.5-stable (official)
label,run,elapsed_us,map_width,map_height,working_set_bytes,peak_working_set_bytes,private_bytes
pipe_optimized,0,658901,512,512,732573696,1380020224,2417618944
pipe_optimized,0,661411,512,512,732573696,1380020224,2417618944
pipe_optimized,0,664406,512,512,732573696,1380020224,2417618944
pipe_optimized,0,667396,512,512,732573696,1380020224,2417618944
pipe_optimized,0,669409,512,512,732573696,1380020224,2417618944
pipe_optimized,0,672404,512,512,732573696,1380020224,2417618944
pipe_optimized,0,675395,512,512,732573696,1380020224,2417618944
pipe_optimized,0,678389,512,512,732573696,1380020224,2417618944
pipe_optimized,0,680402,512,512,732573696,1380020224,2417618944
pipe_optimized,0,683391,512,512,732573696,1380020224,2417618944
pipe_optimized,0,686390,512,512,732573696,1380020224,2417618944
pipe_optimized,0,688896,512,512,732573696,1380020224,2417618944
pipe_optimized,0,691410,512,512,732573696,1380020224,2417618944
pipe_optimized,0,694400,512,512,732573696,1380020224,2417618944
pipe_optimized,0,697389,512,512,732573696,1380020224,2417618944
pipe_optimized,0,699405,512,512,732573696,1380020224,2417618944
pipe_optimized,0,702415,512,512,732573696,1380020224,2417618944
pipe_optimized,0,705392,512,512,732573696,1380020224,2417618944
pipe_optimized,0,708389,512,512,732573696,1380020224,2417618944
pipe_optimized,0,710414,512,512,732573696,1380020224,2417618944
pipe_optimized,0,713398,512,512,732573696,1380020224,2417618944
pipe_optimized,0,716392,512,512,732577792,1380020224,2417618944
pipe_optimized,0,718890,512,512,732577792,1380020224,2417618944
pipe_optimized,0,721403,512,512,732577792,1380020224,2417618944
pipe_optimized,0,724401,512,512,732577792,1380020224,2417618944
pipe_optimized,0,727392,512,512,732577792,1380020224,2417618944
pipe_optimized,0,730401,512,512,732577792,1380020224,2417618944
pipe_optimized,0,733392,512,512,732577792,1380020224,2417618944
pipe_optimized,0,736380,512,512,732577792,1380020224,2417618944
pipe_optimized,0,738893,512,512,732577792,1380020224,2417618944
pipe_optimized,0,741407,512,512,732577792,1380020224,2417618944
pipe_optimized,0,744395,512,512,732577792,1380020224,2417618944
pipe_optimized,0,747381,512,512,732577792,1380020224,2417618944
pipe_optimized,0,749403,512,512,732577792,1380020224,2417618944
pipe_optimized,0,752394,512,512,732577792,1380020224,2417618944
pipe_optimized,0,755384,512,512,732577792,1380020224,2417618944
pipe_optimized,0,758382,512,512,732577792,1380020224,2417618944
pipe_optimized,0,761385,512,512,732577792,1380020224,2417618944
pipe_optimized,0,764377,512,512,732577792,1380020224,2417618944
pipe_optimized,0,767366,512,512,732577792,1380020224,2417618944
pipe_optimized,0,769395,512,512,732577792,1380020224,2417618944
pipe_optimized,0,772401,512,512,732577792,1380020224,2417618944
pipe_optimized,0,775381,512,512,732577792,1380020224,2417618944
pipe_optimized,0,778383,512,512,732577792,1380020224,2417618944
pipe_optimized,0,781384,512,512,732577792,1380020224,2417618944
pipe_optimized,0,784376,512,512,732577792,1380020224,2417618944
pipe_optimized,0,787366,512,512,732577792,1380020224,2417618944
pipe_optimized,0,789387,512,512,732577792,1380020224,2417618944
pipe_optimized,0,792393,512,512,732577792,1380020224,2417618944
pipe_optimized,0,795368,512,512,732577792,1380020224,2417618944
pipe_optimized,0,798362,512,512,732577792,1380020224,2417618944
pipe_optimized,0,800386,512,512,732577792,1380020224,2417618944
pipe_optimized,0,803368,512,512,732577792,1380020224,2417618944
pipe_optimized,0,806367,512,512,732577792,1380020224,2417618944
pipe_optimized,0,808864,512,512,732577792,1380020224,2417618944
pipe_optimized,0,811380,512,512,732577792,1380020224,2417618944
pipe_optimized,0,814358,512,512,732577792,1380020224,2417618944
pipe_optimized,0,817349,512,512,732577792,1380020224,2417618944
pipe_optimized,0,819385,512,512,732577792,1380020224,2417618944
pipe_optimized,0,822388,512,512,732577792,1380020224,2417618944
pipe_optimized,0,824878,512,512,732577792,1380020224,2417618944
pipe_optimized,0,827364,512,512,732577792,1380020224,2417618944
pipe_optimized,0,830374,512,512,732577792,1380020224,2417618944
pipe_optimized,0,833368,512,512,732577792,1380020224,2417618944
pipe_optimized,0,836359,512,512,732577792,1380020224,2417618944
pipe_optimized,1,2,512,512,721711104,1380020224,2407071744
pipe_optimized,1,2540,512,512,732598272,1380020224,2417614848
pipe_optimized,1,5530,512,512,732598272,1380020224,2417614848
pipe_optimized,1,7546,512,512,732598272,1380020224,2417614848
pipe_optimized,1,10554,512,512,732598272,1380020224,2417614848
pipe_optimized,1,13534,512,512,732598272,1380020224,2417614848
pipe_optimized,1,16530,512,512,732598272,1380020224,2417614848
pipe_optimized,1,19539,512,512,732598272,1380020224,2417614848
pipe_optimized,1,22534,512,512,732598272,1380020224,2417614848
pipe_optimized,1,25524,512,512,732598272,1380020224,2417614848
pipe_optimized,1,27549,512,512,732598272,1380020224,2417614848
pipe_optimized,1,30538,512,512,732598272,1380020224,2417614848
pipe_optimized,1,32831,512,512,732598272,1380020224,2417614848
pipe_optimized,1,35529,512,512,732598272,1380020224,2417614848
pipe_optimized,1,37542,512,512,732598272,1380020224,2417614848
pipe_optimized,1,40536,512,512,732598272,1380020224,2417614848
pipe_optimized,1,43525,512,512,732598272,1380020224,2417614848
pipe_optimized,1,46518,512,512,732598272,1380020224,2417614848
pipe_optimized,1,48562,512,512,732598272,1380020224,2417614848
pipe_optimized,1,51538,512,512,732598272,1380020224,2417614848
pipe_optimized,1,54531,512,512,732598272,1380020224,2417614848
pipe_optimized,1,57038,512,512,732598272,1380020224,2417614848
pipe_optimized,1,59552,512,512,732598272,1380020224,2417614848
pipe_optimized,1,62536,512,512,732598272,1380020224,2417614848
pipe_optimized,1,65543,512,512,732598272,1380020224,2417614848
pipe_optimized,1,68551,512,512,732598272,1380020224,2417614848
pipe_optimized,1,71543,512,512,732598272,1380020224,2417614848
pipe_optimized,1,74537,512,512,732598272,1380020224,2417614848
pipe_optimized,1,77039,512,512,732598272,1380020224,2417614848
pipe_optimized,1,79546,512,512,732598272,1380020224,2417614848
pipe_optimized,1,82545,512,512,732598272,1380020224,2417614848
pipe_optimized,1,85552,512,512,732598272,1380020224,2417614848
pipe_optimized,1,88563,512,512,732598272,1380020224,2417614848
pipe_optimized,1,91554,512,512,732598272,1380020224,2417614848
pipe_optimized,1,94546,512,512,732598272,1380020224,2417614848
pipe_optimized,1,97042,512,512,732598272,1380020224,2417614848
pipe_optimized,1,99564,512,512,732598272,1380020224,2417614848
pipe_optimized,1,102565,512,512,732598272,1380020224,2417614848
pipe_optimized,1,105538,512,512,732598272,1380020224,2417614848
pipe_optimized,1,107557,512,512,732598272,1380020224,2417614848
pipe_optimized,1,110575,512,512,732598272,1380020224,2417614848
pipe_optimized,1,113547,512,512,732598272,1380020224,2417614848
pipe_optimized,1,116540,512,512,732598272,1380020224,2417614848
pipe_optimized,1,119568,512,512,732598272,1380020224,2417614848
pipe_optimized,1,122556,512,512,732598272,1380020224,2417614848
pipe_optimized,1,125536,512,512,732598272,1380020224,2417614848
pipe_optimized,1,127550,512,512,732598272,1380020224,2417614848
pipe_optimized,1,130545,512,512,732598272,1380020224,2417614848
pipe_optimized,1,133093,512,512,732598272,1380020224,2417614848
pipe_optimized,1,135545,512,512,732598272,1380020224,2417614848
pipe_optimized,1,138550,512,512,732598272,1380020224,2417614848
pipe_optimized,1,141559,512,512,732598272,1380020224,2417614848
pipe_optimized,1,144530,512,512,732598272,1380020224,2417614848
pipe_optimized,1,147026,512,512,732598272,1380020224,2417614848
pipe_optimized,1,149553,512,512,732598272,1380020224,2417614848
pipe_optimized,1,152535,512,512,732598272,1380020224,2417614848
pipe_optimized,1,155521,512,512,732598272,1380020224,2417614848
pipe_optimized,1,157534,512,512,732598272,1380020224,2417614848
pipe_optimized,1,160532,512,512,732598272,1380020224,2417614848
pipe_optimized,1,163526,512,512,732598272,1380020224,2417614848
pipe_optimized,1,166518,512,512,732598272,1380020224,2417614848
pipe_optimized,1,168534,512,512,732598272,1380020224,2417614848
pipe_optimized,1,171523,512,512,732598272,1380020224,2417614848
pipe_optimized,1,174517,512,512,732598272,1380020224,2417614848
pipe_optimized,1,177019,512,512,732598272,1380020224,2417614848
pipe_optimized,1,179532,512,512,732598272,1380020224,2417614848
pipe_optimized,1,182524,512,512,732598272,1380020224,2417614848
pipe_optimized,1,185516,512,512,732598272,1380020224,2417614848
pipe_optimized,1,187531,512,512,732598272,1380020224,2417614848
pipe_optimized,1,190531,512,512,732598272,1380020224,2417614848
pipe_optimized,1,193522,512,512,732598272,1380020224,2417614848
pipe_optimized,1,196515,512,512,732598272,1380020224,2417614848
pipe_optimized,1,198535,512,512,732598272,1380020224,2417614848
pipe_optimized,1,201543,512,512,732598272,1380020224,2417614848
pipe_optimized,1,204520,512,512,732598272,1380020224,2417614848
pipe_optimized,1,207020,512,512,732598272,1380020224,2417614848
pipe_optimized,1,209534,512,512,732598272,1380020224,2417614848
pipe_optimized,1,212528,512,512,732598272,1380020224,2417614848
pipe_optimized,1,215519,512,512,732598272,1380020224,2417614848
pipe_optimized,1,217544,512,512,732598272,1380020224,2417614848
pipe_optimized,1,220531,512,512,732598272,1380020224,2417614848
pipe_optimized,1,223542,512,512,732598272,1380020224,2417614848
pipe_optimized,1,226529,512,512,732598272,1380020224,2417614848
pipe_optimized,1,229551,512,512,732598272,1380020224,2417614848
pipe_optimized,1,232528,512,512,732598272,1380020224,2417614848
pipe_optimized,1,235516,512,512,732598272,1380020224,2417614848
pipe_optimized,1,237529,512,512,732598272,1380020224,2417614848
pipe_optimized,1,240525,512,512,732598272,1380020224,2417614848
pipe_optimized,1,243517,512,512,732598272,1380020224,2417614848
pipe_optimized,1,246506,512,512,732598272,1380020224,2417614848
pipe_optimized,1,248527,512,512,732598272,1380020224,2417614848
pipe_optimized,1,251532,512,512,732598272,1380020224,2417614848
pipe_optimized,1,254526,512,512,732598272,1380020224,2417614848
pipe_optimized,1,257008,512,512,732598272,1380020224,2417614848
pipe_optimized,1,259537,512,512,732598272,1380020224,2417614848
pipe_optimized,1,262530,512,512,732598272,1380020224,2417614848
pipe_optimized,1,265520,512,512,732598272,1380020224,2417614848
pipe_optimized,1,268534,512,512,732598272,1380020224,2417614848
pipe_optimized,1,271521,512,512,732598272,1380020224,2417614848
pipe_optimized,1,274526,512,512,732598272,1380020224,2417614848
pipe_optimized,1,277013,512,512,732598272,1380020224,2417614848
pipe_optimized,1,279526,512,512,732598272,1380020224,2417614848
pipe_optimized,1,282524,512,512,732598272,1380020224,2417614848
pipe_optimized,1,285520,512,512,732598272,1380020224,2417614848
pipe_optimized,1,288541,512,512,732598272,1380020224,2417614848
pipe_optimized,1,291521,512,512,732598272,1380020224,2417614848
pipe_optimized,1,294511,512,512,732598272,1380020224,2417614848
pipe_optimized,1,297008,512,512,732598272,1380020224,2417614848
pipe_optimized,1,299531,512,512,732598272,1380020224,2417614848
pipe_optimized,1,302512,512,512,732598272,1380020224,2417614848
pipe_optimized,1,305507,512,512,732598272,1380020224,2417614848
pipe_optimized,1,307520,512,512,732598272,1380020224,2417614848
pipe_optimized,1,310536,512,512,732598272,1380020224,2417614848
pipe_optimized,1,313527,512,512,732598272,1380020224,2417614848
pipe_optimized,1,316507,512,512,732598272,1380020224,2417614848
pipe_optimized,1,319512,512,512,732598272,1380020224,2417614848
pipe_optimized,1,322519,512,512,732598272,1380020224,2417614848
pipe_optimized,1,325507,512,512,732598272,1380020224,2417614848
pipe_optimized,1,328526,512,512,732598272,1380020224,2417614848
pipe_optimized,1,331504,512,512,732598272,1380020224,2417614848
pipe_optimized,1,334495,512,512,732598272,1380020224,2417614848
pipe_optimized,1,337002,512,512,732598272,1380020224,2417614848
pipe_optimized,1,339513,512,512,732598272,1380020224,2417614848
pipe_optimized,1,342501,512,512,732598272,1380020224,2417614848
pipe_optimized,1,345495,512,512,732598272,1380020224,2417614848
pipe_optimized,1,347506,512,512,732598272,1380020224,2417614848
pipe_optimized,1,350510,512,512,732598272,1380020224,2417614848
pipe_optimized,1,353497,512,512,732598272,1380020224,2417614848
pipe_optimized,1,356496,512,512,732598272,1380020224,2417614848
pipe_optimized,1,359509,512,512,732598272,1380020224,2417614848
pipe_optimized,1,362497,512,512,732598272,1380020224,2417614848
pipe_optimized,1,365509,512,512,732598272,1380020224,2417614848
pipe_optimized,1,368535,512,512,732598272,1380020224,2417614848
pipe_optimized,1,371524,512,512,732598272,1380020224,2417614848
pipe_optimized,1,374513,512,512,732598272,1380020224,2417614848
pipe_optimized,1,377000,512,512,732598272,1380020224,2417614848
pipe_optimized,1,379514,512,512,732598272,1380020224,2417614848
pipe_optimized,1,382512,512,512,732598272,1380020224,2417614848
pipe_optimized,1,385501,512,512,732598272,1380020224,2417614848
pipe_optimized,1,388512,512,512,732598272,1380020224,2417614848
pipe_optimized,1,391509,512,512,732598272,1380020224,2417614848
pipe_optimized,1,394496,512,512,732598272,1380020224,2417614848
pipe_optimized,1,396992,512,512,732598272,1380020224,2417614848
pipe_optimized,1,399512,512,512,732598272,1380020224,2417614848
pipe_optimized,1,402517,512,512,732598272,1380020224,2417614848
pipe_optimized,1,405499,512,512,732598272,1380020224,2417614848
pipe_optimized,1,407519,512,512,732598272,1380020224,2417614848
pipe_optimized,1,410514,512,512,732598272,1380020224,2417614848
pipe_optimized,1,413500,512,512,732598272,1380020224,2417614848
pipe_optimized,1,416500,512,512,732598272,1380020224,2417614848
pipe_optimized,1,419509,512,512,732598272,1380020224,2417614848
pipe_optimized,1,422501,512,512,732598272,1380020224,2417614848
pipe_optimized,1,425488,512,512,732598272,1380020224,2417614848
pipe_optimized,1,427506,512,512,732598272,1380020224,2417614848
pipe_optimized,1,430500,512,512,732598272,1380020224,2417614848
pipe_optimized,1,432828,512,512,732598272,1380020224,2417614848
pipe_optimized,1,435490,512,512,732598272,1380020224,2417614848
pipe_optimized,1,438502,512,512,732598272,1380020224,2417614848
pipe_optimized,1,441511,512,512,732598272,1380020224,2417614848
pipe_optimized,1,444486,512,512,732598272,1380020224,2417614848
pipe_optimized,1,446985,512,512,732598272,1380020224,2417614848
pipe_optimized,1,449510,512,512,732598272,1380020224,2417614848
pipe_optimized,1,452493,512,512,732598272,1380020224,2417614848
pipe_optimized,1,455478,512,512,732598272,1380020224,2417614848
pipe_optimized,1,457498,512,512,732598272,1380020224,2417614848
pipe_optimized,1,460496,512,512,732598272,1380020224,2417614848
pipe_optimized,1,463491,512,512,732598272,1380020224,2417614848
pipe_optimized,1,466485,512,512,732598272,1380020224,2417614848
pipe_optimized,1,468515,512,512,732598272,1380020224,2417614848
pipe_optimized,1,471495,512,512,732598272,1380020224,2417614848
pipe_optimized,1,474484,512,512,732598272,1380020224,2417614848
pipe_optimized,1,476988,512,512,732598272,1380020224,2417614848
pipe_optimized,1,479507,512,512,732598272,1380020224,2417614848
pipe_optimized,1,482509,512,512,732598272,1380020224,2417614848
pipe_optimized,1,485503,512,512,732598272,1380020224,2417614848
pipe_optimized,1,488507,512,512,732598272,1380020224,2417614848
pipe_optimized,1,491499,512,512,732598272,1380020224,2417614848
pipe_optimized,1,494495,512,512,732598272,1380020224,2417614848
pipe_optimized,1,496990,512,512,732598272,1380020224,2417614848
pipe_optimized,1,499510,512,512,732598272,1380020224,2417614848
pipe_optimized,1,502489,512,512,732598272,1380020224,2417614848
pipe_optimized,1,505489,512,512,732598272,1380020224,2417614848
pipe_optimized,1,507502,512,512,732598272,1380020224,2417614848
pipe_optimized,1,510507,512,512,732598272,1380020224,2417614848
pipe_optimized,1,513491,512,512,732598272,1380020224,2417614848
pipe_optimized,1,516488,512,512,732598272,1380020224,2417614848
pipe_optimized,1,518502,512,512,732598272,1380020224,2417614848
pipe_optimized,1,521494,512,512,732598272,1380020224,2417614848
pipe_optimized,1,524490,512,512,732598272,1380020224,2417614848
pipe_optimized,1,526982,512,512,732598272,1380020224,2417614848
pipe_optimized,1,529496,512,512,732598272,1380020224,2417614848
pipe_optimized,1,532490,512,512,732598272,1380020224,2417614848
pipe_optimized,1,535478,512,512,732598272,1380020224,2417614848
pipe_optimized,1,537503,512,512,732598272,1380020224,2417614848
pipe_optimized,1,540503,512,512,732598272,1380020224,2417614848
pipe_optimized,1,543488,512,512,732598272,1380020224,2417614848
pipe_optimized,1,546482,512,512,732598272,1380020224,2417614848
pipe_optimized,1,548497,512,512,732598272,1380020224,2417614848
pipe_optimized,1,551490,512,512,732598272,1380020224,2417614848
pipe_optimized,1,554483,512,512,732598272,1380020224,2417614848
pipe_optimized,1,556976,512,512,732598272,1380020224,2417614848
pipe_optimized,1,559488,512,512,732598272,1380020224,2417614848
pipe_optimized,1,562477,512,512,732598272,1380020224,2417614848
pipe_optimized,1,565475,512,512,732598272,1380020224,2417614848
pipe_optimized,1,567487,512,512,732598272,1380020224,2417614848
pipe_optimized,1,570489,512,512,732598272,1380020224,2417614848
pipe_optimized,1,573483,512,512,732598272,1380020224,2417614848
pipe_optimized,1,576477,512,512,732598272,1380020224,2417614848
pipe_optimized,1,579488,512,512,732598272,1380020224,2417614848
pipe_optimized,1,582477,512,512,732598272,1380020224,2417614848
pipe_optimized,1,585467,512,512,732598272,1380020224,2417614848
pipe_optimized,1,587489,512,512,732598272,1380020224,2417614848
pipe_optimized,1,590491,512,512,732598272,1380020224,2417614848
pipe_optimized,1,593473,512,512,732598272,1380020224,2417614848
pipe_optimized,1,596469,512,512,732598272,1380020224,2417614848
pipe_optimized,1,598483,512,512,732598272,1380020224,2417614848
pipe_optimized,1,601481,512,512,732598272,1380020224,2417614848
pipe_optimized,1,604486,512,512,732598272,1380020224,2417614848
pipe_optimized,1,606965,512,512,732598272,1380020224,2417614848
pipe_optimized,1,609481,512,512,732598272,1380020224,2417614848
pipe_optimized,1,612475,512,512,732598272,1380020224,2417614848
pipe_optimized,1,615463,512,512,732598272,1380020224,2417614848
pipe_optimized,1,617479,512,512,732598272,1380020224,2417614848
